anonymised_org,organisation,experience_days,number_of_fact_checks,unique_claim_percentage,fc_frequency_mean,word_count_mean,number_of_authors,bias_mean,credibility_score
o24,PolitiFact,0.0476190476190476,0.1428571428571428,0.0075187969924812,0.0046082949308755,0.0178571428571428,0.1428571428571428,0.0054945054945054,0.3578230626193274
o26,RMIT ABC,0.0044642857142857,0.0038610038610038,0.1428571428571428,0.0357142857142857,0.1428571428571428,0.0044642857142857,0.0037593984962406,0.3304587482219061
o28,Snopes,0.1428571428571428,0.0714285714285714,0.0071428571428571,0.0049261083743842,0.0047619047619047,0.0129870129870129,0.0079365079365079,0.2361670896153654
o32,The Ferret,0.0119047619047619,0.0039682539682539,0.0129870129870129,0.1428571428571428,0.0204081632653061,0.0037593984962406,0.0068027210884353,0.189082012390283
o10,FactCheck.org,0.0714285714285714,0.0142857142857142,0.0204081632653061,0.0084033613445378,0.0357142857142857,0.0357142857142857,0.0062111801242236,0.1797432016284774
o19,MindaNews,0.0040816326530612,0.0037593984962406,0.1428571428571428,0.0285714285714285,0.0071428571428571,0.0052910052910052,0.0142857142857142,0.1774177507260214
o3,AP News,0.0051020408163265,0.0042016806722689,0.0357142857142857,0.0476190476190476,0.0714285714285714,0.0049261083743842,0.0042016806722689,0.1647900539526155
o2,AFP Fact Check,0.0084033613445378,0.0476190476190476,0.0054945054945054,0.0036630036630036,0.0057142857142857,0.0714285714285714,0.0038610038610038,0.1384617714029478
o4,Africa Check,0.0285714285714285,0.0357142857142857,0.0119047619047619,0.0062111801242236,0.0052910052910052,0.0476190476190476,0.0089285714285714,0.1263831377961812
o16,Grass Fact Check,0.0238095238095238,0.0064935064935064,0.0476190476190476,0.0158730158730158,0.0238095238095238,0.0119047619047619,0.0039682539682539,0.1255411255411255
o11,FactCheckNI,0.0129870129870129,0.0047619047619047,0.0142857142857142,0.0714285714285714,0.0158730158730158,0.0038610038610038,0.010204081632653,0.1129931415645701
o33,TheJournal.ie,0.0158730158730158,0.0059523809523809,0.0089285714285714,0.0119047619047619,0.0476190476190476,0.0109890109890109,0.0071428571428571,0.0941239316239316
o15,Full Fact,0.0357142857142857,0.0178571428571428,0.0057142857142857,0.0071428571428571,0.0054945054945054,0.0158730158730158,0.0084033613445378,0.0793927314515549
o37,WebQoof,0.0109890109890109,0.0238095238095238,0.0062111801242236,0.0039682539682539,0.0068027210884353,0.0204081632653061,0.0043290043290043,0.0678598489157495
o20,Myth Detector,0.0054945054945054,0.0079365079365079,0.0178571428571428,0.0054945054945054,0.0129870129870129,0.0238095238095238,0.0075187969924812,0.0660604015867173
o27,Science Feedback,0.0178571428571428,0.0068027210884353,0.0051020408163265,0.0095238095238095,0.0285714285714285,0.0084033613445378,0.0109890109890109,0.0652714932126696
o39,annie lab,0.0062111801242236,0.0049261083743842,0.0064935064935064,0.0204081632653061,0.0089285714285714,0.0285714285714285,0.0129870129870129,0.0625519452704074
o35,VERA Files,0.0142857142857142,0.0119047619047619,0.0158730158730158,0.0064935064935064,0.0062111801242236,0.0089285714285714,0.0095238095238095,0.054172940585984
o22,NewsMobile,0.0204081632653061,0.0285714285714285,0.0047619047619047,0.0052910052910052,0.0038610038610038,0.0040816326530612,0.0158730158730158,0.0511021225306939
o9,Dubawa,0.0052910052910052,0.0075187969924812,0.010204081632653,0.0057142857142857,0.0109890109890109,0.0178571428571428,0.0064935064935064,0.0510808169830726
o1,AAP,0.0071428571428571,0.0071428571428571,0.0052910052910052,0.0079365079365079,0.0142857142857142,0.0095238095238095,0.0046082949308755,0.0467144563918757
o13,Factly,0.0089285714285714,0.0204081632653061,0.0043290043290043,0.0044642857142857,0.0040816326530612,0.0064935064935064,0.0044642857142857,0.0442408781694496
o23,PA Fact Check,0.0039682539682539,0.0044642857142857,0.0109890109890109,0.010204081632653,0.0084033613445378,0.0075187969924812,0.0049261083743842,0.0406216822668385
o36,Vishvas News,0.0095238095238095,0.0089285714285714,0.0046082949308755,0.0068027210884353,0.0079365079365079,0.0059523809523809,0.0051020408163265,0.0386502450442542
o29,THIP Media,0.0068027210884353,0.0095238095238095,0.0044642857142857,0.0059523809523809,0.010204081632653,0.0051020408163265,0.0036630036630036,0.0383863160648874
o12,FactCheckZW,0.0043290043290043,0.0040816326530612,0.0238095238095238,0.0178571428571428,0.0119047619047619,0.0037593984962406,0.0285714285714285,0.0371700354783061
o5,BOOM,0.0079365079365079,0.0109890109890109,0.0036630036630036,0.0051020408163265,0.0059523809523809,0.0079365079365079,0.0052910052910052,0.0362884470027327
o8,DigitEye India,0.010204081632653,0.0057142857142857,0.0042016806722689,0.0109890109890109,0.0046082949308755,0.0039682539682539,0.0040816326530612,0.0356039752542869
o31,The Dispatch,0.0059523809523809,0.0062111801242236,0.0068027210884353,0.0089285714285714,0.0075187969924812,0.0054945054945054,0.0059523809523809,0.0349557751282171
o30,TSML,0.0049261083743842,0.0043290043290043,0.0079365079365079,0.0238095238095238,0.0064935064935064,0.0042016806722689,0.0178571428571428,0.0338391887580528
o21,NewsMeter,0.0064935064935064,0.0158730158730158,0.0040816326530612,0.0043290043290043,0.0044642857142857,0.0068027210884353,0.0119047619047619,0.0301394042465471
o7,DFRAC,0.0047619047619047,0.010204081632653,0.0059523809523809,0.0040816326530612,0.0039682539682539,0.0062111801242236,0.0057142857142857,0.0294651483781918
o17,India Today,0.0075187969924812,0.0129870129870129,0.0039682539682539,0.0047619047619047,0.0049261083743842,0.0142857142857142,0.0204081632653061,0.0280396281044453
o6,Check Your Fact,0.0038610038610038,0.0084033613445378,0.0049261083743842,0.0037593984962406,0.0043290043290043,0.0044642857142857,0.0047619047619047,0.0249812573575517
o25,PressOnePH,0.0046082949308755,0.0047619047619047,0.0095238095238095,0.0142857142857142,0.0037593984962406,0.010204081632653,0.0238095238095238,0.023333679821674
o38,Wisconsin Watch,0.0042016806722689,0.0054945054945054,0.0285714285714285,0.0075187969924812,0.0036630036630036,0.0057142857142857,0.0476190476190476,0.0075446534889259
o18,Lead Stories,0.0037593984962406,0.0052910052910052,0.0038610038610038,0.0038610038610038,0.0051020408163265,0.0049261083743842,0.0357142857142857,-0.0089137250143213
o14,First Check,0.0057142857142857,0.0051020408163265,0.0084033613445378,0.0129870129870129,0.0042016806722689,0.0071428571428571,0.0714285714285714,-0.0278773327512823
o34,USA Today,0.0036630036630036,0.0036630036630036,0.0037593984962406,0.0042016806722689,0.0095238095238095,0.0049261083743842,0.1428571428571428,-0.1131201384644322
